Column Name, P-value, KS Score, Group 1Min, Group 1Q1, Group 1Median, Group 1Q3, Group 1Max, Group 2Min, Group 2Q1, Group 2Median, Group 2Q3, Group 2Max
Column_1210, 0.1293900421856189, 0.4606060606060606, -1.090708, -0.977407, -0.670828, -0.404237, 0.828746, -1.390623, -0.790794, 0.175598, 0.348882, 2.921484
Column_3766, 0.1293900421856189, 0.4606060606060606, -1.675919, -0.875354, -0.260183, -0.011587, 1.808644, -1.199793, -0.142206, 0.93645, 0.991225, 2.533365
Column_6064, 0.1293900421856189, 0.4606060606060606, -2.459125, -1.15881, -0.286834, 0.340377, 1.319437, -1.594798, -0.424515, 0.546897, 0.998183, 1.135863
Column_1243, 0.1293900421856189, 0.4606060606060606, -1.236331, -0.824394, -0.599701, 0.149275, 0.561212, -1.648268, -0.562252, -0.00052, 1.048047, 2.695795
Column_6095, 0.1293900421856189, 0.4606060606060606, -1.475228, -0.85408, -0.382863, -0.000892, 0.795178, -1.300307, -0.332886, 0.113342, 1.294952, 1.612666
Column_4081, 0.1293900421856189, 0.4606060606060606, -0.660876, -0.622406, -0.563175, 0.140276, 1.001271, -0.637672, -0.285336, 0.474904, 0.899906, 1.553285
Column_7081, 0.1293900421856189, 0.4606060606060606, -1.048104, -0.621857, -0.160089, 0.088555, 0.781206, -0.657378, -0.23113, 0.195117, 0.870008, 2.930202
Column_753, 0.1293900421856189, 0.4606060606060606, -0.922527, -0.781661, -0.41893, 0.105796, 1.056643, -1.01409, -0.514015, 0.081145, 0.528395, 2.180051
Column_51, 0.1293900421856189, 0.4606060606060606, -0.705664, -0.607026, -0.469715, -0.306985, 0.009569, -0.723914, -0.607895, -0.333708, 0.106251, 5.198479
Column_6161, 0.1293900421856189, 0.4606060606060606, -1.025209, -0.705477, -0.539462, -0.182838, 1.286699, -2.027445, -0.545611, 0.075407, 0.62264, 1.821635
Column_5450, 0.1293900421856189, 0.4606060606060606, -1.159921, -0.866984, -0.530648, -0.161764, 0.33189, -1.203319, -0.612019, 0.000979, 1.102208, 1.807427
Column_3691, 0.1293900421856189, 0.4606060606060606, -0.717606, -0.490422, -0.330551, -0.20013, 1.40699, -0.667121, -0.385244, -0.082331, 0.334174, 0.435145
Column_4110, 0.1293900421856189, 0.4606060606060606, -1.722689, -0.33639, -0.135477, 0.155847, 0.969545, -0.537303, -0.014929, 0.256304, 0.65813, 1.070001
Column_5420, 0.1293900421856189, 0.4606060606060606, -1.216087, -0.597989, -0.267772, 0.189451, 1.891338, -0.826601, -0.377844, 0.155583, 0.418063, 0.765214
Column_5416, 0.1293900421856189, 0.4606060606060606, -0.972217, -0.621342, -0.03655, 0.626215, 1.133035, -1.459544, -0.095029, 0.353312, 1.269487, 1.425431
Column_3087, 0.1293900421856189, 0.4606060606060606, -1.796531, -0.683499, -0.508594, -0.063381, 1.00195, -0.763001, -0.397291, 0.238728, 0.540837, 1.447163
Column_4115, 0.1293900421856189, 0.4606060606060606, -1.183714, -0.710468, -0.313768, 0.554273, 3.800929, -1.244696, -0.778438, 0.560307, 0.910001, 1.307972
Column_2706, 0.1293900421856189, 0.4606060606060606, -1.727135, -1.02705, -0.25229, 0.261106, 0.774501, -0.709678, -0.289628, 0.43846, 0.783836, 2.184005
Column_652, 0.1293900421856189, 0.4606060606060606, -1.262486, -0.817031, -0.332272, 0.257301, 0.755163, -0.738422, -0.450186, 0.335911, 0.886179, 2.91693
Column_3626, 0.1293900421856189, 0.4606060606060606, -1.632063, -1.111846, -0.08351, 0.557687, 1.029512, -0.39806, 0.073765, 0.460903, 0.872237, 1.755396
Column_2319, 0.1293900421856189, 0.4606060606060606, -1.127266, -0.677995, -0.232597, 0.27477, 1.820108, -0.526947, -0.2752, 0.143087, 0.801501, 1.231408
Column_5366, 0.1293900421856189, 0.4606060606060606, -1.686061, -0.763328, -0.421191, 0.117934, 0.916253, -0.628547, -0.348617, 0.014256, 0.200876, 1.061402
Column_3086, 0.1293900421856189, 0.4606060606060606, -1.246528, -0.589103, -0.235105, 0.22923, 1.714183, -1.232736, -0.276481, 0.22923, 0.859071, 3.645082
Column_2309, 0.1293900421856189, 0.4606060606060606, -2.475624, -0.478416, -0.219954, 0.062005, 2.62313, -0.572402, -0.407926, 0.36746, 0.978371, 1.377812
Column_4741, 0.1293900421856189, 0.4606060606060606, -1.623501, -0.942941, -0.432521, 0.165903, 0.646988, -1.142415, -0.24478, 0.212838, 0.570719, 1.365683
Column_3599, 0.1293900421856189, 0.4606060606060606, -0.960411, -0.605739, -0.428403, -0.079452, 0.978844, -1.492419, -0.531372, 0.509762, 1.024608, 1.636703
Column_614, 0.1293900421856189, 0.4606060606060606, -1.446258, -0.698436, -0.515146, -0.309861, 1.185783, -1.468253, -0.471156, 0.276666, 0.80454, 1.581689
Column_7059, 0.1293900421856189, 0.4606060606060606, -1.291653, -0.818616, -0.421265, 0.146379, 1.451959, -1.197045, -0.496951, 0.146379, 0.486965, 0.827551
Column_3583, 0.1293900421856189, 0.4606060606060606, -1.543002, -0.618958, -0.43304, 0.396657, 0.749071, -0.882574, -0.618958, 0.416082, 1.284628, 3.5989
Column_3576, 0.1293900421856189, 0.4606060606060606, -1.160749, -0.89381, -0.626872, -0.226465, 1.419654, -1.182993, -0.560138, -0.181975, 0.863533, 2.109244
Column_2766, 0.1293900421856189, 0.4606060606060606, -3.569869, -0.813509, -0.172495, 0.228139, 0.692874, -0.685306, -0.348774, 0.356341, 0.837102, 1.013381
Column_4179, 0.1293900421856189, 0.4606060606060606, -2.56402, -1.144972, -0.112332, 0.493928, 1.160147, -0.918458, -0.052372, 0.553888, 1.113512, 1.306716
Column_2134, 0.1293900421856189, 0.4606060606060606, -1.865516, -1.127834, -0.095079, 0.804893, 1.188488, -0.7885, -0.286876, 0.819647, 1.232749, 2.383533
Column_6360, 0.1293900421856189, 0.4606060606060606, -1.358389, -0.793653, -0.374469, 0.265953, 2.379343, -1.119686, -0.23474, 0.300885, 0.74918, 1.139254
Column_6382, 0.1293900421856189, 0.4606060606060606, -1.318743, -0.966329, -0.777069, -0.157082, 0.626061, -1.501476, -0.881488, -0.130977, 1.72246, 2.159714
Column_6414, 0.1293900421856189, 0.4606060606060606, -1.44843, -0.860604, -0.45454, -0.09875, 0.204832, -0.779391, -0.66724, -0.164494, 0.579958, 1.624123
Column_1517, 0.1293900421856189, 0.4606060606060606, -1.58929, -0.588322, -0.121961, 0.46952, 1.641108, -2.260394, -0.63382, 0.435396, 1.845852, 3.097063
Column_6518, 0.1293900421856189, 0.4606060606060606, -1.009443, -0.593229, -0.397014, 0.185686, 1.160816, -1.71998, -1.131334, 0.795142, 1.523517, 1.984326
Column_1539, 0.1293900421856189, 0.4606060606060606, -1.46452, -0.990075, -0.286315, 0.172316, 1.627281, -1.393353, -0.183518, 0.21976, 1.160744, 1.658911
Column_3444, 0.1293900421856189, 0.4606060606060606, -3.801502, -0.527707, -0.275877, -0.008307, 1.801724, -0.543446, -0.338834, 0.007432, 1.250845, 1.801724
Column_1904, 0.1293900421856189, 0.4606060606060606, -1.442192, -1.032306, -0.329644, 0.294945, 0.382777, -1.188453, -0.26133, 0.314463, 0.59748, 1.768583
Column_1614, 0.1293900421856189, 0.4606060606060606, -1.125566, -0.747748, -0.404699, 0.11567, 1.142499, -0.847418, -0.157843, 0.408884, 1.37313, 3.169502
Column_7012, 0.1293900421856189, 0.4606060606060606, -1.160611, -0.423575, -0.258524, -0.156079, 0.774465, -0.540248, -0.349586, -0.124776, 0.717551, 0.902522
Column_4287, 0.1293900421856189, 0.4606060606060606, -1.21942, -0.613915, -0.398363, 0.17187, 1.277064, -1.595657, -0.333697, 0.391341, 0.636287, 0.702912
Column_2917, 0.1293900421856189, 0.4606060606060606, -0.755359, -0.637086, -0.380828, -0.262555, 0.88075, -1.760679, -1.090466, -0.065433, 0.644204, 0.900462
Column_2025, 0.1293900421856189, 0.4606060606060606, -1.100296, -0.855658, -0.201459, 0.131138, 1.029974, -0.951864, -0.162977, 0.111896, 1.315843, 1.563229
Column_4729, 0.1293900421856189, 0.4606060606060606, -1.500173, -0.975249, -0.55637, 0.360922, 1.299423, -1.028271, -0.365488, 0.159436, 0.557106, 1.124448
Column_6770, 0.1293900421856189, 0.4606060606060606, -0.976985, -0.670843, -0.492781, -0.080426, 0.378787, -1.571567, -0.331379, 0.029952, 1.120193, 3.630766
Column_268, 0.1293900421856189, 0.4606060606060606, -0.879385, -0.646035, 0.1318, 0.5985, 0.851296, -1.598882, 0.1318, 0.812405, 1.376335, 1.804144
Column_2972, 0.1293900421856189, 0.4606060606060606, -2.200799, -0.532266, -0.298458, 0.477356, 1.380703, -0.99988, -0.043396, 0.615515, 0.870578, 1.115012
Column_4361, 0.1293900421856189, 0.4606060606060606, -1.100389, -0.758023, -0.511859, -0.303893, 4.851404, -0.760853, -0.656162, -0.170908, 0.192679, 0.399231
Column_2162, 0.1293900421856189, 0.4606060606060606, -1.396472, -0.45407, -0.273905, 0.086425, 1.527746, -2.505181, -1.438049, 0.710074, 1.472311, 1.555464
Column_6863, 0.1293900421856189, 0.4606060606060606, -0.928322, -0.669438, -0.504693, 0.366099, 3.872801, -1.069531, -0.575298, -0.05753, 0.436703, 4.225825
Column_6876, 0.1293900421856189, 0.4606060606060606, -1.560891, -0.564029, -0.325594, 0.351664, 1.216626, -0.855732, -0.556419, 0.455662, 0.950289, 1.363745
Column_4376, 0.1293900421856189, 0.4606060606060606, -0.675869, -0.559936, -0.369708, 0.120152, 0.787993, -0.443186, -0.366442, 0.325076, 0.583885, 1.638715
Column_3020, 0.1293900421856189, 0.4606060606060606, -2.499385, -1.215484, -0.490561, 0.112087, 3.029248, -0.604103, -0.289678, 0.059682, 0.732202, 2.304325
Column_2640, 0.14195986887800083, 0.4545454545454546, -0.855502, -0.512258, -0.229313, 0.225254, 3.687851, -1.008571, -0.990017, -0.632857, 0.162635, 0.930297
Column_636, 0.14195986887800083, 0.4545454545454546, -0.475518, -0.220657, 0.331279, 0.769076, 0.916051, -3.909096, -1.15723, -0.270691, 0.415712, 1.005174
Column_3221, 0.14195986887800083, 0.4545454545454546, -0.44756, -0.424352, -0.053024, 1.51932, 4.165035, -1.045167, -0.685443, -0.203876, 0.126838, 0.643217
Column_4595, 0.14195986887800083, 0.4545454545454546, -0.52743, -0.174606, 0.159647, 1.050991, 3.279349, -0.991671, -0.917393, -0.416012, 0.178217, 0.753876
Column_5786, 0.14195986887800083, 0.4545454545454546, -0.315338, -0.018207, 0.348838, 0.418751, 1.397535, -1.486383, -0.717338, -0.175511, 0.313881, 1.013013
Column_3915, 0.14195986887800083, 0.4545454545454546, -0.773849, -0.302286, 0.304851, 0.786239, 1.100614, -1.320077, -0.876021, -0.526279, -0.035067, 1.008266
Column_1008, 0.14195986887800083, 0.4545454545454546, -0.824191, -0.459183, 0.051358, 0.940601, 1.464835, -1.884788, -1.576507, -0.776462, 0.939818, 1.153424
Column_3254, 0.14195986887800083, 0.4545454545454546, -0.337426, -0.23996, -0.00399, 0.575676, 1.365664, -1.727599, -0.829886, -0.116845, 0.201202, 0.909113
Column_4394, 0.14195986887800083, 0.4545454545454546, -0.49472, -0.004292, 0.439109, 0.674245, 3.005459, -2.382533, -1.09264, -0.232711, 0.573473, 1.688693
Column_3903, 0.14195986887800083, 0.4545454545454546, -0.878838, -0.668133, 0.108504, 0.612305, 1.950823, -1.334015, -0.967983, -0.720809, 0.435367, 1.394345
Column_5808, 0.14195986887800083, 0.4545454545454546, -0.451755, -0.173863, 0.203896, 0.351526, 1.39362, -2.735678, -0.981486, -0.182547, 0.772706, 2.939393
Column_5837, 0.14195986887800083, 0.4545454545454546, -0.814847, 0.043565, 0.626638, 1.35008, 2.521625, -2.029582, -1.597676, -0.264167, 0.356697, 1.274497
Column_1074, 0.14195986887800083, 0.4545454545454546, -0.661151, 0.239034, 0.55098, 0.74706, 1.023355, -1.258304, -0.857231, -0.117475, 0.461853, 1.201609
Column_3961, 0.14195986887800083, 0.4545454545454546, -0.813791, -0.332485, -0.074816, 0.693329, 1.602463, -2.481346, -1.076321, -0.711695, 0.353012, 1.116295
Column_2517, 0.14195986887800083, 0.4545454545454546, -0.877226, -0.570239, 0.043733, 0.833127, 1.19274, -1.745559, -1.105273, -0.815829, 0.403346, 3.008345
Column_2449, 0.14195986887800083, 0.4545454545454546, -0.874763, -0.502689, 0.020371, 0.360091, 0.969429, -2.174325, -1.279191, -0.7777, 0.69981, 1.427781
Column_4672, 0.14195986887800083, 0.4545454545454546, -0.827428, 0.032012, 0.435688, 0.696125, 0.982604, -2.35098, -2.025435, 0.058056, 0.891452, 1.659739
Column_1088, 0.14195986887800083, 0.4545454545454546, -0.175874, 0.092535, 0.444449, 0.718823, 2.430676, -0.82602, -0.41446, -0.044652, 0.647247, 1.446509
Column_2529, 0.14195986887800083, 0.4545454545454546, -0.672266, -0.254512, -0.109906, 0.412286, 2.685827, -2.704795, -0.913277, -0.559794, 0.299814, 1.802118
Column_5660, 0.14195986887800083, 0.4545454545454546, -0.616145, -0.269198, 0.00147, 0.373022, 1.256383, -1.332184, -0.778545, -0.473429, 0.409932, 1.829706
Column_4985, 0.14195986887800083, 0.4545454545454546, -0.680517, -0.399868, 0.065599, 1.106054, 2.167044, -1.837338, -1.036462, -0.434093, -0.262966, 1.304562
Column_5888, 0.14195986887800083, 0.4545454545454546, -0.717466, -0.143037, 0.185208, 0.841697, 1.087881, -1.524401, -1.141449, -0.320837, 0.718606, 1.812755
Column_3124, 0.14195986887800083, 0.4545454545454546, -0.956797, -0.028011, 0.263893, 0.661944, 1.378437, -1.540606, -1.195628, -0.001474, 0.29043, 0.874238
Column_4343, 0.14195986887800083, 0.4545454545454546, -0.616806, -0.33844, 0.456593, 0.999971, 1.80836, -1.458937, -1.030842, -0.35039, 0.074893, 0.536729
Column_907, 0.14195986887800083, 0.4545454545454546, -0.803422, -0.313401, 0.487365, 0.79811, 1.180565, -2.464712, -1.723705, -0.265594, 0.59493, 1.120806
Column_159, 0.14195986887800083, 0.4545454545454546, -0.362957, -0.107203, 0.143435, 1.120415, 1.570542, -2.455024, -1.022802, 0.020673, 0.424765, 0.639598
Column_5614, 0.14195986887800083, 0.4545454545454546, -0.651442, -0.257436, 0.299311, 1.001669, 1.361413, -1.602194, -1.045447, -0.077564, 0.66762, 0.924581
Column_5950, 0.14195986887800083, 0.4545454545454546, -0.806077, -0.571168, -0.055885, 0.376043, 0.929214, -2.01093, -1.162228, -0.760611, 0.262378, 3.695071
Column_3816, 0.14195986887800083, 0.4545454545454546, -0.58408, -0.253469, 0.424285, 0.85408, 1.498772, -1.757751, -1.16265, -0.336122, 0.374693, 2.358362
Column_290, 0.14195986887800083, 0.4545454545454546, -0.854507, -0.456919, 0.526144, 1.068309, 2.276028, -1.571473, -1.033359, -0.68843, 0.643613, 1.235632
Column_26, 0.14195986887800083, 0.4545454545454546, -0.555801, -0.222951, 0.07964, 0.730212, 1.864929, -1.781296, -1.221502, -0.132174, 0.684823, 1.864929
Column_842, 0.14195986887800083, 0.4545454545454546, -0.755051, -0.216492, 0.429778, 1.045274, 1.999293, -1.739844, -1.062799, -0.493465, 0.275905, 1.429959
Column_3767, 0.14195986887800083, 0.4545454545454546, -0.683876, -0.431921, 0.197964, 1.079804, 2.888475, -1.196782, -1.052809, -0.512907, 0.224959, 0.566897
Column_2112, 0.14195986887800083, 0.4545454545454546, -0.446636, -0.121904, 0.348186, 0.914148, 1.105895, -1.819792, -0.78374, -0.285816, 0.487357, 0.753328
Column_146, 0.14195986887800083, 0.4545454545454546, -0.693613, -0.52295, -0.080294, 0.959681, 1.636998, -1.173601, -0.773611, -0.645614, -0.325622, 0.69302
Column_2926, 0.14195986887800083, 0.4545454545454546, -0.671968, -0.319194, 0.085206, 0.343333, 1.238175, -1.945397, -0.964512, -0.345007, 0.085206, 0.911214
Column_2637, 0.14195986887800083, 0.4545454545454546, -0.36614, 0.068356, 0.447553, 0.921549, 5.108512, -1.132433, -0.508339, 0.147356, 0.542352, 0.76355
Column_1038, 0.14195986887800083, 0.4545454545454546, -0.648725, -0.369589, 0.229691, 0.389764, 0.885857, -1.634296, -1.078672, -0.493943, 0.483691, 0.818388
Column_2923, 0.14195986887800083, 0.4545454545454546, -0.495033, -0.117374, 0.136463, 0.997031, 2.222876, -1.658967, -1.281307, -0.241196, 0.346962, 0.712239
Column_6729, 0.14195986887800083, 0.4545454545454546, -0.778687, -0.288026, 0.164211, 0.314956, 0.980009, -2.227025, -1.414182, -0.178661, 0.456834, 1.006612
Column_755, 0.14195986887800083, 0.4545454545454546, -0.583534, -0.396387, 0.221197, 0.820067, 2.204953, -1.144974, -1.107545, -0.134382, 0.464488, 1.119502
Column_4787, 0.14195986887800083, 0.4545454545454546, -0.339086, -0.218597, 0.36879, 0.790504, 1.423075, -2.553084, -0.866229, -0.113168, 0.037444, 0.730259
Column_6174, 0.14195986887800083, 0.4545454545454546, -0.301582, -0.000954, 0.505818, 0.789267, 2.489961, -1.323717, -1.229234, 0.394156, 0.711963, 1.390523
Column_721, 0.14195986887800083, 0.4545454545454546, -0.685855, -0.24469, -0.017543, 0.58512, 2.785691, -1.568184, -0.994408, 0.254246, 0.818832, 2.605812
Column_2046, 0.14195986887800083, 0.4545454545454546, -0.553048, -0.004121, 0.426119, 0.975046, 2.087736, -1.161318, -0.864601, -0.211823, 0.618985, 0.841523
Column_4794, 0.14195986887800083, 0.4545454545454546, -1.223375, -0.470135, -0.008967, 0.667412, 1.159324, -1.684543, -1.423215, -0.593113, -0.008967, 0.114011
Column_6656, 0.14195986887800083, 0.4545454545454546, -0.344453, -0.308043, -0.13813, 0.439037, 4.990296, -0.604718, -0.456381, -0.272982, -0.061264, 0.568495
Column_6240, 0.14195986887800083, 0.4545454545454546, -0.73624, -0.151288, 0.259759, 0.496902, 1.650995, -2.001, -1.431858, -0.10386, 0.417854, 3.611374
Column_4133, 0.14195986887800083, 0.4545454545454546, -0.754559, -0.685324, -0.311855, 0.373932, 2.898254, -1.215962, -1.098716, -0.681786, -0.230996, 0.631165
Column_390, 0.14195986887800083, 0.4545454545454546, -0.978497, -0.199588, 0.184223, 0.714784, 3.514342, -1.588078, -1.26071, -0.402781, 0.726073, 1.83235
Column_5098, 0.14195986887800083, 0.4545454545454546, -0.714263, -0.211911, 0.290441, 0.888987, 1.434092, -1.617427, -0.879932, 0.562993, 0.921052, 1.514255
Column_7014, 0.14195986887800083, 0.4545454545454546, -0.591857, -0.164144, 0.297335, 0.84886, 1.41164, -2.539076, -1.199659, -0.209167, 0.556214, 0.983927
Column_2881, 0.14195986887800083, 0.4545454545454546, -0.590738, -0.284048, 0.232484, 0.757086, 1.176768, -1.51081, -1.042703, -0.51003, 0.627953, 1.677158
Column_7019, 0.14195986887800083, 0.4545454545454546, -1.080026, -0.28266, 0.10292, 0.58396, 1.448709, -1.486196, -1.3402, -0.657011, 0.228328, 1.615295
Column_3581, 0.14195986887800083, 0.4545454545454546, -0.681379, -0.324028, 0.148188, 0.671453, 1.679696, -2.161838, -1.370558, 0.084375, 0.250288, 3.300543
Column_73, 0.14195986887800083, 0.4545454545454546, -0.130412, 0.06116, 0.630629, 0.969161, 1.887658, -2.463396, -1.017418, 0.076906, 1.082005, 1.911277
Column_4721, 0.14195986887800083, 0.4545454545454546, -0.466543, -0.214581, 0.163362, 0.936426, 1.703764, -1.583192, -0.804401, 0.037381, 0.266437, 1.022322
Column_1413, 0.14195986887800083, 0.4545454545454546, -0.537482, -0.064059, 0.541143, 0.663159, 1.973615, -1.411119, -0.993823, -0.491116, 0.260505, 2.403112
Column_567, 0.14195986887800083, 0.4545454545454546, -0.429614, -0.022459, 0.201166, 0.74018, 1.928627, -1.444822, -0.63823, 0.695583, 1.021908, 1.389613
Column_6409, 0.14195986887800083, 0.4545454545454546, -0.66634, -0.30235, 0.099955, 0.585276, 0.89818, -1.419864, -0.921772, 0.01694, 0.272372, 2.09871
Column_4197, 0.14195986887800083, 0.4545454545454546, -0.586177, -0.373614, 0.498627, 0.967731, 1.971907, -1.905532, -0.718112, -0.227019, 1.063018, 3.012732
Column_4262, 0.14195986887800083, 0.4545454545454546, -0.503661, -0.067035, 0.216182, 0.853421, 1.195641, -2.65139, -1.506721, -0.279447, 0.617407, 1.231043
Column_1495, 0.14195986887800083, 0.4545454545454546, -0.696082, -0.277605, 0.374934, 0.913989, 1.396301, -1.497571, -1.341529, -0.412369, 0.460048, 0.850154
Column_518, 0.14195986887800083, 0.4545454545454546, -0.645803, -0.569402, 0.263372, 0.775261, 1.554554, -1.463297, -0.936128, -0.500641, 0.102929, 1.34827
Column_5147, 0.14195986887800083, 0.4545454545454546, -0.908318, -0.271937, 0.282457, 1.032059, 1.605973, -1.47052, -1.029348, -0.584271, 0.508899, 1.590357
Column_3448, 0.14195986887800083, 0.4545454545454546, -0.627206, -0.166402, 0.121601, 0.947209, 1.753617, -1.529615, -0.800008, -0.454405, 0.409604, 0.851208
Column_1912, 0.14195986887800083, 0.4545454545454546, -0.808597, -0.582803, 0.043263, 0.541037, 2.747663, -1.475717, -1.306371, -0.475038, 0.21774, 0.956703
Column_509, 0.14195986887800083, 0.4545454545454546, -0.700226, -0.24816, 0.145575, 0.72524, 1.694994, -1.699146, -1.352805, -0.171601, 0.196614, 1.902798
Column_4226, 0.14195986887800083, 0.4545454545454546, -0.209772, 0.148649, 0.330128, 1.015212, 1.845479, -2.84122, -0.990133, -0.069126, 1.128637, 1.455299
Column_501, 0.14195986887800083, 0.4545454545454546, -0.64317, -0.500902, 0.035836, 0.288039, 1.154581, -1.522645, -1.031174, -0.216366, 0.714843, 1.723653
Column_5204, 0.14195986887800083, 0.4545454545454546, -0.646629, -0.007533, 0.387697, 0.543266, 0.942701, -2.210732, -1.075496, 0.097581, 0.660995, 0.879633
Column_2836, 0.14195986887800083, 0.4545454545454546, -0.599494, -0.221308, -0.01961, 0.383788, 1.089734, -1.532351, -1.179378, 0.383788, 0.862823, 2.854599
Column_6489, 0.14195986887800083, 0.4545454545454546, -0.445368, -0.061861, 0.32924, 0.61782, 0.974747, -2.13128, -0.821281, -0.004905, 1.312689, 1.787326
Column_2006, 0.14195986887800083, 0.4545454545454546, -1.00753, -0.025638, 0.327843, 0.700962, 0.877702, -2.303628, -1.753768, -0.477309, 0.7206, 0.936616
Column_1019, 0.14195986887800083, 0.45454545454545436, -1.033168, -0.682546, -0.275823, 0.299198, 0.951356, -1.190948, -0.934994, -0.132068, 1.519365, 4.254222
Column_5434, 0.14195986887800083, 0.45454545454545436, -0.806082, -0.358924, -0.127876, 0.004578, 0.046406, -0.464489, -0.118913, 0.0235, 0.291397, 0.437794
Column_6687, 0.14195986887800083, 0.45454545454545436, -1.3302, -0.688577, -0.138614, 0.087841, 0.303513, -1.863988, -0.731711, 0.082449, 1.079931, 1.441181
Column_6783, 0.14195986887800083, 0.45454545454545436, -1.182963, -0.632985, -0.021897, 0.277536, 0.625855, -1.558782, -1.244072, 0.005602, 1.823587, 2.453007
Column_2348, 0.14195986887800083, 0.45454545454545436, -0.487319, -0.453919, -0.427014, -0.24517, 0.65848, -0.483608, -0.466444, -0.231718, 1.770415, 2.900442
Column_1683, 0.14195986887800083, 0.45454545454545436, -1.536088, -0.531345, -0.071548, 0.200925, 0.694781, -3.63072, -0.625008, 0.252013, 0.890621, 0.899136
Column_5946, 0.14195986887800083, 0.45454545454545436, -1.352344, -0.686812, -0.40432, 0.629888, 1.300208, -0.863968, -0.006916, 0.491036, 1.8221, 2.099804
Column_2329, 0.14195986887800083, 0.45454545454545436, -1.139074, -0.726243, -0.263267, 0.060933, 0.565893, -0.784553, -0.362393, 0.35248, 0.88776, 1.406714
Column_1748, 0.14195986887800083, 0.45454545454545436, -1.019767, -0.809072, 0.049916, 0.293026, 0.969682, -0.69562, -0.578117, 0.224145, 1.820566, 2.217645
Column_4951, 0.14195986887800083, 0.45454545454545436, -0.914552, -0.77313, -0.396004, -0.11316, 0.208969, -1.18954, -0.372434, 0.05969, 0.570381, 0.617522
Column_2677, 0.14195986887800083, 0.45454545454545436, -1.693932, -1.027847, -0.113223, 0.16514, 0.841167, -1.982238, -0.451237, 0.344089, 0.950524, 1.169238
Column_254, 0.14195986887800083, 0.45454545454545436, -0.945806, -0.838453, -0.113815, 0.28578, 0.616787, -0.835471, -0.638655, 0.205264, 0.879207, 3.580943
Column_3389, 0.14195986887800083, 0.45454545454545436, -1.159802, -0.82215, -0.537255, -0.125741, 0.285774, -1.117596, -0.357877, 0.106396, 0.96108, 3.103065
Column_5971, 0.14195986887800083, 0.45454545454545436, -0.337542, -0.223617, -0.152188, -0.05273, -0.012043, -0.308608, -0.207342, -0.083472, 0.04944, 0.28181
Column_6270, 0.14195986887800083, 0.45454545454545436, -0.50106, -0.43147, -0.278566, -0.219758, -0.165849, -0.481457, -0.399125, -0.264844, 0.942699, 4.706471
Column_2110, 0.14195986887800083, 0.45454545454545436, -1.16075, -0.684808, -0.094676, 0.374872, 1.103858, -1.055696, -0.342239, 0.672678, 1.428157, 2.267679
Column_6003, 0.14195986887800083, 0.45454545454545436, -1.381438, -0.676629, -0.190737, 0.167007, 0.508732, -1.312025, -0.96496, 0.017502, 0.962586, 1.715451
Column_5103, 0.14195986887800083, 0.45454545454545436, -1.436944, -0.986189, -0.535435, 0.200006, 0.53214, -2.196109, -0.155853, 0.366073, 1.528544, 1.955575
Column_1841, 0.14195986887800083, 0.45454545454545436, -0.883591, -0.454327, -0.208326, 0.206079, 0.556094, -1.306251, -0.290877, 0.471892, 0.84172, 2.230223
Column_3252, 0.14195986887800083, 0.45454545454545436, -1.860036, -1.457757, -0.192935, 0.129613, 0.807326, -1.243934, -0.678569, 0.589878, 1.242222, 1.582891
Column_6889, 0.14195986887800083, 0.45454545454545436, -1.303787, -0.380692, -0.165079, 0.353741, 0.589568, -1.863033, -1.061222, 0.353741, 1.074697, 4.052856
Column_6341, 0.14195986887800083, 0.45454545454545436, -1.050389, -0.459522, -0.1538, 0.316542, 0.528196, -3.002308, -0.124404, 0.09019, 0.81334, 1.268984
Column_849, 0.14195986887800083, 0.45454545454545436, -2.265996, -0.915694, -0.605376, 0.099129, 0.518478, -2.081483, -0.848598, 0.01526, 0.652669, 1.617171
Column_3257, 0.14195986887800083, 0.45454545454545436, -0.893497, -0.509715, -0.263192, 0.277715, 0.584289, -0.895755, -0.659164, -0.021635, 1.908563, 2.181274
Column_5528, 0.14195986887800083, 0.45454545454545436, -0.868096, -0.67676, -0.007086, 0.248027, 0.885812, -1.760994, -0.453536, 0.439363, 1.204704, 1.683043
Column_5125, 0.14195986887800083, 0.45454545454545436, -1.32279, -1.090872, -0.240507, 0.088043, 0.464909, -0.733332, -0.482088, 0.261981, 0.909418, 1.083356
Column_2531, 0.14195986887800083, 0.45454545454545436, -1.114998, -0.904314, -0.69363, 0.378112, 0.652918, -1.463085, -1.133319, 0.570476, 1.083447, 1.907863
Column_4747, 0.14195986887800083, 0.45454545454545436, -1.41705, -0.575055, -0.095276, 0.784847, 1.17566, -1.02306, -0.031729, 0.702236, 1.5347, 3.27906
Column_5521, 0.14195986887800083, 0.45454545454545436, -1.697829, -0.766116, -0.256585, 0.056412, 0.14376, -2.367498, -1.479459, -0.140121, 0.58778, 1.053637
Column_837, 0.14195986887800083, 0.45454545454545436, -1.028976, -0.987352, -0.104927, 0.323799, 0.656789, -1.678308, -0.854156, 0.373747, 0.7109, 3.416449
Column_6417, 0.14195986887800083, 0.45454545454545436, -1.154716, -0.819175, -0.325185, 0.131524, 0.308615, -1.014908, -0.586161, 0.019677, 0.989017, 1.911754
Column_6431, 0.14195986887800083, 0.45454545454545436, -0.941159, -0.750958, -0.318683, 0.153938, 1.133761, -0.779776, -0.359028, 0.321084, 1.738946, 2.949316
