Column Name, P-value, KS Score, Group 1Min, Group 1Q1, Group 1Median, Group 1Q3, Group 1Max, Group 2Min, Group 2Q1, Group 2Median, Group 2Q3, Group 2Max
Column_535, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0.667401961, 0.923039216, 0, 0, 0, 0.545343137, 0.959558824
Column_610, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.558823529, 0, 0, 0, 0, 0.79877451
Column_511, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.678186275, 0, 0, 0, 0, 0.732843137
Column_794, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.696078431, 0, 0, 0, 0, 0.895343137
Column_798, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.554901961, 0, 0, 0, 0, 0.815686275
Column_828, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.523284314, 0, 0, 0, 0, 0.805392157
Column_290, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.504901961, 0, 0, 0, 0, 0.700735294
Column_386, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.525, 0, 0, 0, 0, 0.814215686
Column_804, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.513480392, 0, 0, 0, 0, 0.617892157
Column_407, 0.9902696081545563, 0.06249999999999889, 0, 0, 0.000245098, 0.632107843, 0.921813725, 0, 0, 0, 0.574264706, 0.980882353
Column_289, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.446323529, 0, 0, 0, 0, 0.561029412
Column_284, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.783823529, 0, 0, 0, 0, 0.858823529
Column_414, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.797794118, 0, 0, 0, 0, 0.718627451
Column_257, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.433823529, 0, 0, 0, 0, 0.483578431
Column_259, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.537254902, 0, 0, 0, 0, 0.574509804
Column_826, 0.9902696081545563, 0.06249999999999889, 0, 0, 0, 0, 0.693137255, 0, 0, 0, 0, 0.859068627
Column_955, 0.9980706413847183, 0.055555555555556246, 0, 0, 0, 0, 0.344117647, 0, 0, 0, 0, 0.533578431
Column_1014, 0.9980706413847183, 0.055555555555556246, 0, 0, 0, 0, 0.343627451, 0, 0, 0, 0, 0.376470588
Column_999, 0.9980706413847183, 0.055555555555556246, 0, 0, 0, 0, 0.102941176, 0, 0, 0, 0, 0.248039216
Column_41, 0.9980706413847183, 0.055555555555556246, 0, 0, 0, 0.002941176, 0.599754902, 0, 0, 0, 0, 0.669607843
Column_968, 0.9980706413847183, 0.055555555555556246, 0, 0, 0, 0.000490196, 0.407598039, 0, 0, 0, 0, 0.483823529
Column_770, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.550980392, 0, 0, 0, 0, 0.700980392
Column_353, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.466911765, 0, 0, 0, 0, 0.581372549
Column_354, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.526960784, 0, 0, 0, 0, 0.848529412
Column_225, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.418872549, 0, 0, 0, 0, 0.471323529
Column_705, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.476470588, 0, 0, 0, 0, 0.620588235
Column_381, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.530392157, 0, 0, 0, 0, 0.790441176
Column_282, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.901470588, 0, 0, 0, 0, 0.969362745
Column_858, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.69754902, 0, 0, 0, 0, 0.797794118
Column_222, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.712990196, 0, 0, 0, 0, 0.919362745
Column_286, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.792647059, 0, 0, 0, 0, 0.847058824
Column_569, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0.41004902, 0.925735294, 0, 0, 0, 0.294117647, 0.960784314
Column_132, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.535784314, 0, 0, 0, 0, 0.671813725
Column_857, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.694362745, 0, 0, 0, 0, 0.845588235
Column_318, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.709313725, 0, 0, 0, 0, 0.835784314
Column_567, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0.654901961, 0.912254902, 0, 0, 0, 0.533578431, 0.962254902
Column_220, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.737009804, 0, 0, 0, 0, 0.913235294
Column_218, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.779656863, 0, 0, 0, 0, 0.968137255
Column_922, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.63872549, 0, 0, 0, 0, 0.665196078
Column_935, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.528431373, 0, 0, 0, 0, 0.621078431
Column_953, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.540441176, 0, 0, 0, 0, 0.623284314
Column_194, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.484068627, 0, 0, 0, 0, 0.595343137
Column_162, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.477696078, 0, 0, 0, 0, 0.588235294
Column_447, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.671323529, 0, 0, 0, 0, 0.737990196
Column_86, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0.183088235, 0.824019608, 0, 0, 0, 0.002941176, 0.895833333
Column_796, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.565441176, 0, 0, 0, 0, 0.773529412
Column_673, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.478186275, 0, 0, 0, 0, 0.61372549
Column_254, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.7875, 0, 0, 0, 0, 0.889215686
Column_837, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.509313725, 0, 0, 0, 0, 0.612254902
Column_635, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.832843137, 0, 0, 0, 0, 0.894117647
Column_637, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.665686275, 0, 0, 0, 0, 0.874509804
Column_936, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0.003431373, 0.536764706, 0, 0, 0, 0, 0.621078431
Column_901, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.541421569, 0, 0, 0, 0, 0.616911765
Column_605, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.631372549, 0, 0, 0, 0, 0.882107843
Column_512, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.377941176, 0, 0, 0, 0, 0.343872549
Column_121, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.746078431, 0, 0, 0, 0, 0.803676471
Column_834, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.497794118, 0, 0, 0, 0, 0.61372549
Column_258, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.496323529, 0, 0, 0, 0, 0.695343137
Column_413, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.542156863, 0, 0, 0, 0, 0.840441176
Column_900, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.540196078, 0, 0, 0, 0, 0.573039216
Column_415, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.659558824, 0, 0, 0, 0, 0.731127451
Column_830, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.393382353, 0, 0, 0, 0, 0.749754902
Column_666, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0.039460784, 0.911029412, 0, 0, 0, 0.000980392, 0.97254902
Column_315, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.793627451, 0, 0, 0, 0, 0.944362745
Column_102, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.595588235, 0, 0, 0, 0, 0.709313725
Column_101, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.571568627, 0, 0, 0, 0, 0.67622549
Column_763, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.700490196, 0, 0, 0, 0, 0.835784314
Column_868, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.500980392, 0, 0, 0, 0, 0.584313725
Column_867, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.522303922, 0, 0, 0, 0, 0.550980392
Column_889, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.674509804, 0, 0, 0, 0, 0.771323529
Column_513, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.494117647, 0, 0, 0, 0, 0.582107843
Column_226, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0, 0.493627451, 0, 0, 0, 0, 0.595588235
Column_888, 0.9980706413847183, 0.05555555555555447, 0, 0, 0, 0.002205882, 0.804656863, 0, 0, 0, 0, 0.903186275
Column_987, 0.9998290948601503, 0.04861111111111183, 0, 0, 0, 0, 0.18995098, 0, 0, 0, 0, 0.438480392
Column_1019, 0.9998290948601503, 0.04861111111111183, 0, 0, 0, 0, 0.012009804, 0, 0, 0, 0, 0.181617647
Column_74, 0.9998290948601503, 0.04861111111111183, 0, 0, 0, 0.28872549, 0.6625, 0, 0, 0, 0.250980392, 0.782107843
Column_73, 0.9998290948601503, 0.04861111111111183, 0, 0, 0, 0.083333333, 0.635539216, 0, 0, 0, 0.033823529, 0.716666667
Column_967, 0.9998290948601503, 0.04861111111111183, 0, 0, 0, 0, 0.450245098, 0, 0, 0, 0, 0.519117647
Column_70, 0.9998290948601503, 0.04861111111111183, 0, 0, 0, 0, 0.524019608, 0, 0, 0, 0, 0.665196078
Column_1015, 0.9998290948601503, 0.04861111111111183, 0, 0, 0, 0, 0.306127451, 0, 0, 0, 0, 0.414460784
Column_1016, 0.9998290948601503, 0.04861111111111183, 0, 0, 0, 0, 0.136519608, 0, 0, 0, 0, 0.33627451
Column_737, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.481127451, 0, 0, 0, 0, 0.621323529
Column_384, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.321568627, 0, 0, 0, 0, 0.320833333
Column_252, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.767401961, 0, 0, 0, 0, 0.879656863
Column_934, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.549019608, 0, 0, 0, 0, 0.619362745
Column_827, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.675245098, 0, 0, 0, 0, 0.721323529
Column_933, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.542647059, 0, 0, 0, 0, 0.603431373
Column_669, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.610539216, 0, 0, 0, 0, 0.858823529
Column_608, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.390441176, 0, 0, 0, 0, 0.428431373
Column_416, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.350490196, 0, 0, 0, 0, 0.328921569
Column_317, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.616421569, 0, 0, 0, 0, 0.715441176
Column_87, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.767647059, 0, 0, 0, 0, 0.882598039
Column_795, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.67745098, 0, 0, 0, 0, 0.801715686
Column_383, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.671813725, 0, 0, 0, 0, 0.725490196
Column_510, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.705392157, 0, 0, 0, 0, 0.685784314
Column_631, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0.643627451, 0.907107843, 0, 0, 0, 0.601470588, 0.955637255
Column_833, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.48872549, 0, 0, 0, 0, 0.462990196
Column_382, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.715441176, 0, 0, 0, 0, 0.746568627
Column_480, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.371323529, 0, 0, 0, 0, 0.332107843
Column_319, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.598284314, 0, 0, 0, 0, 0.641421569
Column_321, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.465931373, 0, 0, 0, 0, 0.579656863
Column_544, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.390441176, 0, 0, 0, 0, 0.371568627
Column_859, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.645588235, 0, 0, 0, 0, 0.636029412
Column_860, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.553676471, 0, 0, 0, 0, 0.794362745
Column_53, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0.119117647, 0.741421569, 0, 0, 0, 0.011519608, 0.811764706
Column_196, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.543382353, 0, 0, 0, 0, 0.653186275
Column_193, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.398039216, 0, 0, 0, 0, 0.452941176
Column_188, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.724264706, 0, 0, 0, 0, 0.918627451
Column_899, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.532843137, 0, 0, 0, 0, 0.578921569
Column_764, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.62622549, 0, 0, 0, 0, 0.799509804
Column_120, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.874754902, 0, 0, 0, 0, 0.924019608
Column_891, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.594607843, 0, 0, 0, 0, 0.726960784
Column_351, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.630147059, 0, 0, 0, 0, 0.704411765
Column_890, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.661029412, 0, 0, 0, 0, 0.683578431
Column_283, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.774509804, 0, 0, 0, 0, 0.930147059
Column_576, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.390686275, 0, 0, 0, 0, 0.397794118
Column_802, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.486764706, 0, 0, 0, 0, 0.631862745
Column_952, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.598284314, 0, 0, 0, 0, 0.676960784
Column_350, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.699264706, 0, 0, 0, 0, 0.810294118
Column_448, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.364215686, 0, 0, 0, 0, 0.334558824
Column_349, 0.9998290948601503, 0.04861111111111005, 0, 0, 0, 0, 0.599264706, 0, 0, 0, 0, 0.749509804
Column_25, 0.9999963201361132, 0.04166666666666741, 0, 0, 0, 0, 0.334558824, 0, 0, 0, 0, 0.442156863
Column_20, 0.9999963201361132, 0.04166666666666741, 0, 0, 0, 0.033823529, 0.441911765, 0, 0, 0, 0.035539216, 0.519117647
Column_27, 0.9999963201361132, 0.04166666666666741, 0, 0, 0, 0, 0.215931373, 0, 0, 0, 0, 0.235294118
Column_154, 0.9999963201361132, 0.04166666666666741, 0, 0, 0, 0, 0.746568627, 0, 0, 0, 0, 0.900245098
Column_1018, 0.9999963201361132, 0.04166666666666741, 0, 0, 0, 0, 0.045833333, 0, 0, 0, 0, 0.19877451
Column_40, 0.9999963201361132, 0.04166666666666741, 0, 0, 0, 0, 0.594117647, 0, 0, 0, 0, 0.608333333
Column_989, 0.9999963201361132, 0.04166666666666741, 0, 0, 0, 0, 0.002205882, 0, 0, 0, 0, 0.143872549
Column_985, 0.9999963201361132, 0.04166666666666741, 0, 0, 0, 0, 0.374754902, 0, 0, 0, 0, 0.5375
Column_957, 0.9999963201361132, 0.04166666666666741, 0, 0, 0, 0, 0.06372549, 0, 0, 0, 0, 0.42377451
Column_39, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.566176471, 0, 0, 0, 0, 0.608333333
Column_352, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.304411765, 0, 0, 0, 0, 0.314215686
Column_892, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.460539216, 0, 0, 0, 0, 0.735294118
Column_869, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.492647059, 0, 0, 0, 0, 0.615441176
Column_898, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.487745098, 0, 0, 0, 0, 0.571813725
Column_765, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.581862745, 0, 0, 0, 0, 0.806372549
Column_726, 0.9999963201361132, 0.04166666666666563, 0, 0, 0.012990196, 0.648284314, 0.888970588, 0, 0, 0.009313725, 0.639215686, 0.925980392
Column_186, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.782107843, 0, 0, 0, 0, 0.969362745
Column_866, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.550490196, 0, 0, 0, 0, 0.507107843
Column_190, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.598529412, 0, 0, 0, 0, 0.928921569
Column_100, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.541666667, 0, 0, 0, 0, 0.62745098
Column_769, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.475, 0, 0, 0, 0, 0.616911765
Column_983, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.530637255, 0, 0, 0, 0, 0.664705882
Column_122, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.69877451, 0, 0, 0, 0, 0.820833333
Column_801, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.461764706, 0, 0, 0, 0, 0.545098039
Column_131, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.502696078, 0, 0, 0, 0, 0.569852941
Column_255, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.443627451, 0, 0, 0, 0, 0.475245098
Column_504, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0.551960784, 0.943627451, 0, 0, 0, 0.364215686, 0.964705882
Column_88, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.789705882, 0, 0, 0, 0, 0.79877451
Column_733, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.533823529, 0, 0, 0, 0, 0.822303922
Column_36, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.500980392, 0, 0, 0, 0, 0.574754902
Column_37, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.529656863, 0, 0, 0, 0, 0.632107843
Column_731, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.733088235, 0, 0, 0, 0, 0.834068627
Column_221, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.71127451, 0, 0, 0, 0, 0.668382353
Column_251, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.804166667, 0, 0, 0, 0, 0.899509804
Column_156, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.643137255, 0, 0, 0, 0, 0.884558824
Column_287, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.528676471, 0, 0, 0, 0, 0.570343137
Column_923, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.454166667, 0, 0, 0, 0, 0.559558824
Column_924, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.390196078, 0, 0, 0, 0, 0.611029412
Column_962, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.229656863, 0, 0, 0, 0, 0.26372549
Column_932, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.545588235, 0, 0, 0, 0, 0.609313725
Column_21, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.428431373, 0, 0, 0, 0, 0.447794118
Column_663, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0.5875, 0.904166667, 0, 0, 0, 0.595343137, 0.936764706
Column_931, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.526470588, 0, 0, 0, 0, 0.566666667
Column_701, 0.9999963201361132, 0.04166666666666563, 0, 0, 0, 0, 0.542647059, 0, 0, 0, 0, 0.843627451
Column_958, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.156372549
Column_988, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0.067401961, 0, 0, 0, 0, 0.398529412
Column_91, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0.564460784, 0, 0, 0, 0, 0.731127451
Column_89, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0.660294118, 0, 0, 0, 0, 0.766176471
Column_1021, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023529412
Column_1020, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0.000245098, 0, 0, 0, 0, 0.092401961
Column_986, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0.303921569, 0, 0, 0, 0, 0.424019608
Column_24, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0.375, 0, 0, 0, 0, 0.425245098
Column_7, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0.419117647, 0, 0, 0, 0, 0.327205882
Column_984, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0.530147059, 0, 0, 0, 0, 0.625245098
Column_55, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0.681372549, 0, 0, 0, 0, 0.757107843
Column_998, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0.159068627, 0, 0, 0, 0, 0.171078431
Column_28, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0.079166667, 0, 0, 0, 0, 0.119362745
Column_38, 0.9999999731761899, 0.03472222222222299, 0, 0, 0, 0, 0.520343137, 0, 0, 0, 0, 0.611519608
Column_187, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.743137255, 0, 0, 0, 0, 0.862990196
Column_735, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.292401961, 0, 0, 0, 0, 0.388235294
Column_130, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.470833333, 0, 0, 0, 0, 0.479166667
Column_736, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.382107843, 0, 0, 0, 0, 0.339215686
Column_6, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.392892157, 0, 0, 0, 0, 0.355882353
Column_829, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.750490196, 0, 0, 0, 0, 0.700980392
Column_159, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.127696078, 0, 0, 0, 0, 0.170343137
Column_768, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.369117647, 0, 0, 0, 0, 0.331372549
Column_997, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.215441176, 0, 0, 0, 0, 0.194852941
Column_224, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.200735294, 0, 0, 0, 0, 0.245588235
Column_640, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.388480392, 0, 0, 0, 0, 0.449754902
Column_288, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.288970588, 0, 0, 0, 0, 0.285294118
Column_155, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.721813725, 0, 0, 0, 0, 0.782352941
Column_862, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.246323529, 0, 0, 0, 0, 0.521078431
Column_704, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.384803922, 0, 0, 0, 0, 0.329411765
Column_161, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.381372549, 0, 0, 0, 0, 0.43627451
Column_865, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.491666667, 0, 0, 0, 0, 0.460784314
Column_966, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.417647059, 0, 0, 0, 0, 0.489705882
Column_954, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.495343137, 0, 0, 0, 0, 0.599019608
Column_930, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.445343137, 0, 0, 0, 0, 0.489705882
Column_965, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.475490196, 0, 0, 0, 0, 0.504656863
Column_964, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.484558824, 0, 0, 0, 0, 0.500980392
Column_897, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.359558824, 0, 0, 0, 0, 0.442647059
Column_996, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.204656863, 0, 0, 0, 0, 0.21004902
Column_672, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.389460784, 0, 0, 0, 0, 0.445588235
Column_192, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.173284314, 0, 0, 0, 0, 0.23627451
Column_219, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.769607843, 0, 0, 0, 0, 0.896078431
Column_797, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.688235294, 0, 0, 0, 0, 0.770833333
Column_320, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.297794118, 0, 0, 0, 0, 0.301715686
Column_799, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.137990196, 0, 0, 0, 0, 0.18872549
Column_98, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.419852941, 0, 0, 0, 0, 0.517892157
Column_285, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.639215686, 0, 0, 0, 0, 0.665441176
Column_963, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.4375, 0, 0, 0, 0, 0.413235294
Column_256, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.258823529, 0, 0, 0, 0, 0.269852941
Column_54, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0.003921569, 0.741911765, 0, 0, 0, 0, 0.797794118
Column_67, 0.9999999731761899, 0.03472222222222121, 0, 0, 0, 0, 0.477941176, 0, 0, 0, 0, 0.571568627
Column_90, 0.999999999999495, 0.027777777777778567, 0, 0, 0, 0, 0.606127451, 0, 0, 0, 0, 0.711029412
Column_92, 0.999999999999495, 0.027777777777778567, 0, 0, 0, 0, 0.553676471, 0, 0, 0, 0, 0.525980392
Column_33, 0.999999999999495, 0.027777777777778567, 0, 0, 0, 0, 0.008088235, 0, 0, 0, 0, 0.127205882
